"File" "Generation" "Index" "AAlpha" "ABeta" "BAlpha" "BBeta" "BConc" "AConc" "fitness" "distance"
1 1 27 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 28 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 29 43.9434 17.6163 42.4313 51 6.00972803114543 2.00443075600506 0.000119857412352468 6.00972803114543
1 1 30 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 31 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 32 43.9434 15.8641 42.4313 51 6.00899081950502 1.80506052202326 0.000120123200955393 6.00899081950502
1 1 33 43.9434 16.2212 42.916 51 5.94130456607919 1.84569234435973 0.000147044545463156 5.94130456607919
1 1 34 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 35 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 36 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 37 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 38 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 39 43.9434 15.7719 42.4313 51 6.00894649896941 1.79457005774451 0.000120139197668483 6.00894649896941
1 1 40 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 41 44.2114 16.2212 42.537 51 5.9941899436347 1.83450411987265 0.000125578654064064 5.9941899436347
1 1 42 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 43 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 44 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 45 43.9434 16.2212 42.8172 51 5.95501071434461 1.84569240276137 0.000141171068389669 5.95501071434461
1 1 46 43.9434 16.2212 42.4313 51.4236 6.0590679637477 1.84569245612078 0.000103279035792487 6.0590679637477
1 1 47 43.3339 16.2212 42.4313 51 6.00924696742145 1.87165265849335 0.000120030788306941 6.00924696742145
1 1 48 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 49 43.9434 15.7318 42.4313 51 6.00892688728882 1.79000709906859 0.000120146276799767 6.00892688728882
1 1 50 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 51 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 52 43.9434 16.2212 42.4313 50.5393 5.95487386747602 1.84569235991255 0.00014122860133507 5.95487386747602
1 1 53 43.9434 15.733 42.4313 51 6.00892743261291 1.79014368607535 0.000120146079951503 6.00892743261291
1 1 54 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 55 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 56 43.9434 16.2212 43.0414 51 5.92399887647035 1.8456923811023 0.000154790081461818 5.92399887647035
1 1 57 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 58 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 59 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 60 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 61 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 62 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 63 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 64 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 65 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 66 43.9434 15.9729 42.8912 51 5.94462929317728 1.81744003147054 0.000145598990103897 5.94462929317728
1 1 67 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 68 43.9434 16.2212 42.4313 51.0914 6.01992593275176 1.84569237712078 0.000116237266038055 6.01992593275176
1 1 69 44.9956 16.2212 42.4313 50.6413 5.96674528597952 1.8025317657029 0.000136319068657248 5.96674528597952
1 1 70 43.9434 16.794 42.4313 51 6.00940422448163 1.91086709615894 0.00011997408662367 6.00940422448163
1 1 71 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 72 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 73 43.9434 16.2212 42.4313 50.6065 5.96279182699949 1.84569245560324 0.000137935883508094 5.96279182699949
1 1 74 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 75 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 76 43.9434 16.2761 42.4313 50.9604 6.00451529490371 1.85193906931069 0.000121748759899584 6.00451529490371
1 1 77 44.2698 16.2212 42.4313 51 6.00910973167992 1.83208417054637 0.000120080291650236 6.00910973167992
1 1 78 43.9434 16.2212 43.3608 51 5.88037240747959 1.84569236801833 0.000176058380126873 5.88037240747959
1 1 79 43.9434 16.6034 42.8714 51 5.94764535091169 1.88918005431098 0.000144299247784688 5.94764535091169
1 1 80 43.9434 16.2212 43.0935 51 5.91683845271246 1.84569237021565 0.000158106086156825 5.91683845271246
1 1 81 43.9434 16.2212 42.3882 52.1003 6.1450415518789 1.84569235437812 7.94499004017005e-05 6.1450415518789
1 1 82 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 83 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 84 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 85 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 86 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 87 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 88 43.9434 16.2212 41.8846 51 6.08757185546787 1.84569231649957 9.47155116056759e-05 6.08757185546787
1 1 89 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 90 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 91 43.6921 16.2212 42.4313 51 6.00919345274476 1.8563081254754 0.000120050089697719 6.00919345274476
1 1 92 43.9434 16.2212 42.8527 51 5.95007868777877 1.84569238858925 0.000143258610254114 5.95007868777877
1 1 93 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 94 43.9429 16.2212 42.4313 51 6.00915663699687 1.84571337277456 0.000120063369909346 6.00915663699687
1 1 95 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 96 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 97 43.9434 16.2212 42.6137 51.6417 6.05872750273973 1.84569236603809 0.000103385613694958 6.05872750273973
1 1 98 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 1 99 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 0 43.9434 16.2212 42.4554 51 6.00574628917436 1.84569233113212 0.000121299589949848 6.00574628917436
1 2 1 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 2 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 3 43.9434 16.2212 42.4384 51 6.00815148212456 1.84569241298277 0.000120426486945921 6.00815148212456
1 2 4 43.9434 16.0351 42.4313 51 6.00907141518644 1.82451729528116 0.00012009411652626 6.00907141518644
1 2 5 45.0435 16.2212 42.537 51 5.99407501682902 1.80061496378582 0.000125621916233977 5.99407501682902
1 2 6 43.9434 16.6034 42.8714 50.6633 5.90837925895056 1.88918017016073 0.000162109849871863 5.90837925895056
1 2 7 43.9434 16.2212 42.4313 50.9604 6.00449065859909 1.8456923245599 0.000121757765304431 6.00449065859909
1 2 8 43.9434 16.2212 42.6137 51.6417 6.05872750273973 1.84569236603809 0.000103385613694958 6.05872750273973
1 2 9 43.9434 16.2212 42.4313 51.4098 6.05744194619399 1.84569243783182 0.000103788982666768 6.05744194619399
1 2 10 45.3933 16.2212 42.4313 51 6.00895506845465 1.78673946345682 0.000120136104507504 6.00895506845465
1 2 11 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 12 43.9434 16.2212 43.3608 52.2 6.01873415494792 1.84569220602892 0.000116654940525224 6.01873415494792
1 2 13 43.9434 16.2212 42.4313 52.4266 6.17724801289984 1.8456924196049 7.19457458238765e-05 6.17724801289984
1 2 14 43.9434 16.794 42.4313 51 6.00940422448163 1.91086709615894 0.00011997408662367 6.00940422448163
1 2 15 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 16 43.8704 16.2212 42.4313 51.5955 6.07933303869263 1.84876365444107 9.71190950223946e-05 6.07933303869263
1 2 17 43.9434 16.2212 43.2361 51 5.89732837111224 1.84569239679667 0.000167484377587816 5.89732837111224
1 2 18 44.1399 16.2212 42.4313 50.4019 5.93865656226706 1.83747584829576 0.000148205543370971 5.93865656226706
1 2 19 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 20 44.6228 16.2212 42.4313 51 6.00905999299106 1.81759081749953 0.000120098238030257 6.00905999299106
1 2 21 43.9434 16.2212 43.3608 51 5.88037240747959 1.84569236801833 0.000176058380126873 5.88037240747959
1 2 22 43.9434 16.6034 43.4271 51 5.87155099965802 1.88918012067944 0.0001806809507012 5.87155099965802
1 2 23 43.9434 16.2212 42.8714 51 5.94748392611562 1.84569242480807 0.000144368534142552 5.94748392611562
1 2 24 43.9434 16.2212 42.4313 50.8892 5.99610139395817 1.84569239864677 0.000124861182014498 5.99610139395817
1 2 25 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 26 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 27 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 28 43.9434 15.9729 42.4313 51 6.0090424667326 1.81744015816856 0.000120104562340894 6.0090424667326
1 2 29 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 30 43.9434 16.2212 41.893 51 6.08635153527237 1.84569245526606 9.50679410784946e-05 6.08635153527237
1 2 31 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 32 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 33 43.9434 16.2212 42.4313 51.1649 6.02858620562656 1.84569238595411 0.000113244324497678 6.02858620562656
1 2 34 43.9434 15.9501 42.4313 51 6.00903161945376 1.81484599479903 0.000120108476714477 6.00903161945376
1 2 35 43.9434 16.2212 42.4313 51.8456 6.10879072134001 1.84569236978058 8.87816104195234e-05 6.10879072134001
1 2 36 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 37 43.9434 16.4073 42.4313 51 6.00923937099058 1.86686733117329 0.00012003352796895 6.00923937099058
1 2 38 43.9434 17.142 42.4313 51 6.00954533610864 1.95046339604284 0.000119923227988085 6.00954533610864
1 2 39 44.3072 15.733 42.4313 50.6065 5.96251266929705 1.77544503528639 0.000138050729831714 5.96251266929705
1 2 40 43.9434 16.0953 42.4313 50.1877 5.9133896918733 1.83136717213724 0.000159727006076741 5.9133896918733
1 2 41 43.9434 16.2761 42.4313 51 6.00918125884876 1.85193909850201 0.000120054488137804 6.00918125884876
1 2 42 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 43 43.9434 16.2212 42.4313 51.4098 6.05744194619399 1.84569243783182 0.000103788982666768 6.05744194619399
1 2 44 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 45 43.9434 15.7719 42.4313 51 6.00894649896941 1.79457005774451 0.000120139197668483 6.00894649896941
1 2 46 43.6654 16.2212 42.4313 51 6.0091974026137 1.85744318321733 0.000120048664979658 6.0091974026137
1 2 47 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 48 43.9434 16.9865 42.4313 51 6.00948314215084 1.93277035961787 0.000119945641063791 6.00948314215084
1 2 49 43.9434 16.0849 42.4313 51 6.00909444301884 1.83018375856593 0.000120085807732682 6.00909444301884
1 2 50 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 51 43.4115 16.8437 42.4313 50.7085 5.97515605910152 1.94000425445797 0.000132938694096438 5.97515605910152
1 2 52 43.9434 16.2212 42.3282 51 6.02378967672843 1.84569240234731 0.000114892859846913 6.02378967672843
1 2 53 43.9434 16.2212 41.8825 51.3418 6.12867772453366 1.84569242805293 8.3541030563856e-05 6.12867772453366
1 2 54 43.9434 16.2212 42.537 51 5.99422803165537 1.84569235318587 0.000125564319604459 5.99422803165537
1 2 55 43.9434 16.4059 42.713 51 5.96961488243873 1.86670789351828 0.000135156733892615 5.96961488243873
1 2 56 43.9434 16.6034 42.4313 51 6.00932417541293 1.88918011937735 0.000120002946501973 6.00932417541293
1 2 57 43.9434 16.794 42.4313 51 6.00940422448163 1.91086709615894 0.00011997408662367 6.00940422448163
1 2 58 43.7885 16.2212 42.6137 51.6417 6.05875006808393 1.85222152075875 0.000103378546623839 6.05875006808393
1 2 59 43.9434 16.2212 42.3262 51 6.02407426085534 1.84569240635773 0.000114794420741223 6.02407426085534
1 2 60 43.9434 16.4209 42.916 51 5.94138970944149 1.86841474539085 0.000147007357728351 5.94138970944149
1 2 61 43.7317 16.2212 42.9693 51 5.93396624933447 1.85462724510137 0.000150283227327462 5.93396624933447
1 2 62 43.9434 16.2212 42.4313 51.1503 6.02686591313667 1.8456923730281 0.000113832989999924 6.02686591313667
1 2 63 43.9434 15.8641 42.4313 51 6.00899081950502 1.80506052202326 0.000120123200955393 6.00899081950502
1 2 64 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 65 43.9434 16.2212 42.8714 51 5.94748392611562 1.84569242480807 0.000144368534142552 5.94748392611562
1 2 66 43.9434 16.2212 43.0414 51 5.92399887647035 1.8456923811023 0.000154790081461818 5.92399887647035
1 2 67 43.9434 16.2212 42.1229 51 6.05314140057746 1.84569222310466 0.000105149206327573 6.05314140057746
1 2 68 43.9434 16.2212 42.4854 50.7428 5.97124009274467 1.84569242351499 0.000134502595555208 5.97124009274467
1 2 69 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 70 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 71 43.9434 16.2212 42.4313 50.5998 5.96200237983961 1.84569243326845 0.000138260897744985 5.96200237983961
1 2 72 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 73 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 74 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 75 43.9434 16.2212 42.4313 50.6899 5.9726185468798 1.84569236931757 0.000133950118591414 5.9726185468798
1 2 76 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 77 43.9434 17.2143 42.3282 50.7428 5.99382975414151 1.9586900212858 0.000125714288120371 5.99382975414151
1 2 78 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 79 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 80 43.9434 16.2212 42.4313 50.5172 5.95226989362935 1.84569233555505 0.000142327584855478 5.95226989362935
1 2 81 43.9434 16.2212 42.4313 51.5797 6.07746067084563 1.84569226858727 9.76733264122366e-05 6.07746067084563
1 2 82 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 83 43.9434 16.2761 42.4313 50.9604 6.00451529490371 1.85193906931069 0.000121748759899584 6.00451529490371
1 2 84 43.9434 16.2212 43.0935 51 5.91683845271246 1.84569237021565 0.000158106086156825 5.91683845271246
1 2 85 43.9434 16.2212 42.5847 51 5.98751545942793 1.84569242354294 0.000128114604852433 5.98751545942793
1 2 86 43.9434 16.2212 42.4313 51.0914 6.01992593275176 1.84569237712078 0.000116237266038055 6.01992593275176
1 2 87 43.9434 16.2212 43.0414 51 5.92399887647035 1.8456923811023 0.000154790081461818 5.92399887647035
1 2 88 44.7456 16.2212 42.8714 51 5.94737454901473 1.81260271383341 0.000144415498552796 5.94737454901473
1 2 89 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 90 43.9434 16.2212 43.0124 51 5.92799204374899 1.84569232842449 0.000152969436542356 5.92799204374899
1 2 91 43.9434 16.2014 42.4313 51.4098 6.05743286791416 1.84343942229095 0.000103791836441777 6.05743286791416
1 2 92 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 93 44.2114 16.2212 42.537 51 5.9941899436347 1.83450411987265 0.000125578654064064 5.9941899436347
1 2 94 43.9434 17.1665 42.4313 51 6.00955507586482 1.95325121439381 0.000119919718393007 6.00955507586482
1 2 95 43.55 16.2212 42.4313 50.4162 5.94042664659914 1.8623652330374 0.000147428508782028 5.94042664659914
1 2 96 43.9434 16.2212 42.7748 52.1003 6.08951591701673 1.84569229035345 9.41566168083881e-05 6.08951591701673
1 2 97 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 98 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 2 99 43.9434 16.6034 42.8714 51.6016 6.01780426984533 1.88918015253813 0.000116981815591326 6.01780426984533
1 3 0 43.4175 16.2212 42.537 51 5.99430513208822 1.86804876764488 0.000125535307519265 5.99430513208822
1 3 1 43.9434 15.8766 42.4313 51 6.00899684968689 1.80648288783205 0.000120121024623454 6.00899684968689
1 3 2 43.9434 16.794 42.6137 51.1861 6.00552025909089 1.91086721396826 0.00012138194718979 6.00552025909089
1 3 3 43.9434 15.7719 43.0662 51 5.92038923273055 1.79457009301464 0.000156453429592344 5.92038923273055
1 3 4 43.9434 16.2212 43.3608 52.2 6.01873415494792 1.84569220602892 0.000116654940525224 6.01873415494792
1 3 5 43.9434 16.1954 43.5052 51 5.86084862590502 1.842756770939 0.000186442690817802 5.86084862590502
1 3 6 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 3 7 45.3933 16.2212 42.4313 50.7428 5.97865110433587 1.78673941607727 0.000131557405635975 5.97865110433587
1 3 8 43.5404 16.2212 42.4313 51.1387 6.02555871169309 1.86277586780662 0.000114282232320077 6.02555871169309
1 3 9 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 3 10 43.9434 15.8604 42.8714 51 5.94732252903834 1.80463947844103 0.000144437839981421 5.94732252903834
1 3 11 43.9434 16.6255 42.4313 51 6.00933361120028 1.89169491192849 0.000119999544301691 6.00933361120028
1 3 12 43.9434 16.2212 45.3127 51 5.62712502644519 1.84569228416291 0.00036480995332171 5.62712502644519
1 3 13 43.9434 16.794 42.4313 51 6.00940422448163 1.91086709615894 0.00011997408662367 6.00940422448163
1 3 14 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 3 15 43.6093 16.2212 42.4313 51 6.00920564170529 1.85983267740175 0.000120045693190027 6.00920564170529
1 3 16 43.9434 16.2212 42.4313 52.2931 6.16151814084228 1.84569236956018 7.55227630362071e-05 6.16151814084228
1 3 17 43.9434 16.2212 42.8714 51.4098 5.99527376213621 1.84569240555167 0.000125171361091539 5.99527376213621
1 3 18 43.9434 16.6034 42.4313 52.007 6.12797888966583 1.88918010968221 8.37201123806933e-05 6.12797888966583
1 3 19 44.05 16.2212 42.4313 51.5955 6.07930670280916 1.84122584778024 9.71268699239944e-05 6.07930670280916
1 3 20 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 3 21 43.9434 17.142 42.4313 51 6.00954533610864 1.95046339604284 0.000119923227988085 6.00954533610864
1 3 22 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 3 23 44.2114 16.5529 42.537 50.5172 5.93758798165779 1.87201728063584 0.000148676499006869 5.93758798165779
1 3 24 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 3 25 43.7885 16.2212 42.4313 51.6417 6.08478879911579 1.85222151867748 9.55210723000454e-05 6.08478879911579
1 3 26 43.9434 16.2212 42.4313 51.1503 6.02686591313667 1.8456923730281 0.000113832989999924 6.02686591313667
1 3 27 44.6649 16.2212 42.4313 51 6.00905421193232 1.81587768828948 0.00012010032407743 6.00905421193232
1 3 28 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 3 29 43.526 16.2212 42.4313 50.9192 5.9996976058202 1.86339212117333 0.00012352180727963 5.9996976058202
1 3 30 43.9434 16.2573 42.4313 51 6.00917280791031 1.84979987677085 0.000120057536551161 6.00917280791031
1 3 31 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 3 32 43.9434 16.794 42.4313 51.4098 6.05769162574074 1.91086723966682 0.000103710524485639 6.05769162574074
1 3 33 43.9434 16.2212 42.4313 53.421 6.29441479875965 1.84569239860628 4.99287077654423e-05 6.29441479875965
1 3 34 43.9434 16.2212 42.4313 51.1503 6.02686591313667 1.8456923730281 0.000113832989999924 6.02686591313667
1 3 35 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 3 36 43.9434 16.2385 42.4313 50.5172 5.95227763453141 1.84766093939026 0.000142324305952609 5.95227763453141
1 3 37 44.5998 16.2212 42.4554 50.7935 5.98133606645431 1.81852833357661 0.000130505487148991 5.98133606645431
1 3 38 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 3 39 43.9434 16.6034 43.4271 52.1003 5.99822677763848 1.88918011704601 0.00012406795491083 5.99822677763848
1 3 40 43.9434 16.2212 42.4313 51.3762 6.05348298812968 1.84569236612282 0.000105040552099661 6.05348298812968
1 3 41 43.9434 16.2212 42.4313 51 6.00915657519802 1.84569240723141 0.000120063392202652 6.00915657519802
1 3 42 43.9434 17.7509 42.8714 51.6016 6.01824652551035 2.01974613666328 0.000116826245235367 6.01824652551035
1 3 43 43.9434 15.939 42.4313 51 6.00902642321332 1.81358290672921 0.000120110351884249 6.00902642321332
